fb_username,ig_username,brand,cat_1,cat_2,cat_3,cat_4,country,brandID,fb_likes,fb_followers,fb_posts_num,fb_avg_comments_num,fb_avg_likes_num,fb_avg_shares_num,ig_followings,ig_followers,ig_posts,ig_posts_num,ig_avg_comments_num,ig_avg_likes_num,fb_likes_growth,fb_followers_growth,fb_avg_comments_num_growth,fb_avg_likes_num_growth,fb_avg_shares_num_growth,ig_followers_growth,ig_avg_comments_num_growth,ig_avg_likes_num_growth
,myrthceramics,Myrth,Lifestyle,Bottles Aug,Design,,,1347,,,,,,,954.40627053266,10931.3551580417,944.84482846535,27.674801674273898,11.3075030302487,173.727925879574,,,,,,2.3098827660454,-0.011275717988203999,0.6413924447128311
ColorsByMiaZia,mia_zia,MIA ZIA,Accessories,Fashion,Home,M&O Paris Sep 2018,,1348,4711.76248205693,4721.27205591911,19.8988644021003,1.0,9.71445168053714,2.52352690335738,1084.19063371819,2419.39805986974,535.2911957829621,25.233457529316603,0.498831422731848,42.6405187967022,0.404898834476299,0.459694830199948,-2.2500000000000002e-21,-0.002766911108666,0.001489717163451,1.0507396644270899,-0.00033718410797700004,0.101791698901945
TierGear,tiergear_tasmania,Tier Gear,Lifestyle,Glamping,Outdoor,,,1349,1826.3121818358102,1931.7282744439399,34.940098130052,5.1700244600213,20.7569322032139,1.3889938505706,938.854225372424,2277.8875094025198,1783.3368457701501,46.729494975966794,3.4484339461213396,59.1294520093849,0.698864464276482,0.803350608700331,0.0031874632027659995,0.029658115924363,0.0028930680862609996,2.459927777885,0.012542820203994,0.09397855623188799
LukesFTY,lukesfty,Luks's toy factory,Kids,Educational,Siblings,,,1350,1495.23997147702,1546.3989334491198,1.0,,,2.62439024390244,959.087115781427,656.458799217861,202.997497720089,3.8408070291148,2.2100733362383598,37.760454763772394,0.09655758524617199,0.081150096947433,,,-0.009522112437209998,0.511680713937977,-0.00195769146998,0.13974996973010997
rootote,rootote,ROOTOTE,Bags,Fashion,Glamping,,,1351,4056.83503585225,4150.24321556634,,,,,184.718102933773,5191.3017291398,1466.78909674493,64.49772703613279,0.238734560949887,62.833894470687,0.394108531769132,0.48992874631289707,,,,3.26044971916947,0.000850181835014,0.059747084474314004
aquasana,aquasana,Aquasana,Lifestyle,Bottles Aug,Design,,,1352,40973.9115383292,40178.7345156353,26.159514840121304,1.99686696355367,1.03182941285852,1.81072593482682,615.896360140139,5050.092928141729,361.94324756221397,30.112475503974398,0.0,2.44339163912513,1.4519406096205902,2.14415310705027,-0.061646764548144,-0.07124452520140401,-0.031731605604207,3.92207016490542,-0.326014237024256,-0.195513993723172
studioflashletterpress,studio_flash_letterpress,STUDIO FLASH,Décor,Design,Cards,M&O Paris Sep 2018,,1353,1067.31751415914,1098.39494398601,,,,,1412.16631101353,4302.68968700166,774.776866463363,69.1826994519446,1.34322684001755,42.372068831963794,0.30450598996314804,0.30939598528982204,,,,2.48511262185201,0.0012089661645469998,0.05721519644669999
dreamsky33,dreamsky33,Dream Sky,Kids,Travel,Design,,,1354,3707.2345012116707,3697.2370195593103,,,,,2249.60749825451,641.900233637287,933.7671638850591,28.594202176181003,0.522037835995179,33.9406445976839,-0.514561387400893,-0.514555611424418,,,,-0.003358543629532,-0.008393805698093,0.066418865479359
glitterfolk,glitter_folk,Glitter Folk,Lifestyle,Bottles Aug,Home,,,1355,,,,,,,2497.29077781258,18800.823750679298,450.0,,,,,,,,,-3.8470408665901203,,
carandache,caran_dache,CARAN D ACHE SA,Design,Art,Stationery,M&O Paris Sep 2018,,1356,152296.988712953,154292.388837285,25.3565461274021,51.866585521763604,256.336488894337,20.402067481032898,0.0,87.3240921811482,0.0,,,,5.748010499426039,9.93267949303184,0.132492219958661,1.08116055444407,0.078286270298977,0.06710561623193499,,
,samahraibiza,Samahra Ibiza,Lifestyle,Bottles Aug,Home,,,1357,,,,,,,1545.4656771794598,1048.6613463241802,150.0,,,,,,,,,-0.22410418497780102,,
bertplantagieBrown,bertplantagie_designmeubels,BERT PLANTAGIE,Furniture,Design,Home,M&O Paris Sep 2018,,1358,218.94231601416402,231.995544547427,2.41188199434385,,7.295011683959731,4.2122283660376505,6130.9583948217005,2854.54357475377,384.711545172778,1.11172634011661,0.7802934676635659,66.4463799101613,0.11874224473967598,0.148752395959795,,-0.048527279794892,0.0021200539516230002,1.6977074918287,-0.00511200592461,0.15082783080362303
delicatezzen,delicatezzen,DELICATEZZEN,Accessories,Lifestyle,Design,M&O Paris Sep 2018,,1359,3264.34324958534,3272.3435185765898,,,,,711.236286588456,7159.84090591769,297.0,,,,-0.17882315275170396,-0.17882294449679398,,,,-1.0521054679949,,
Mariska,mariskameijersamsterdam,MARISKA MEIJERS AMSTERDAM,Home,Accessories,Design,M&O Paris Sep 2018,,1360,5287.81702614399,5323.965334907821,36.750826585999604,1.59185285209263,10.923107292878802,0.998522035426142,1225.32240028709,9723.63794382393,5582.75640618301,86.06078709044901,3.33947594947193,81.15268614553,-0.21710463440342395,-0.200023210821299,-0.005223511827072,-0.056561626191552,-0.001905124127118,1.0163158222967499,-0.005778416954979,-0.008866564695541
mininchdesign,mininch_design,Mininch,Lifestyle,Home,Décor,,,1361,4931.7845820541,5020.81190775944,16.2661656374125,,5.01406697572858,1.0,486.02622669697604,265.727471955909,63.0,,,,-0.20718307971145802,-0.199056584954274,,-0.014215296363035,-0.0008276888764369998,0.40112379660562003,,
PelicanProfessional,pelicanprofessional,Pelican,Lifestyle,Glamping,Safety,,,1362,285547.44611405896,286424.794353442,80.1785681943192,47.090169187813395,61.5255357632184,11.031944565292301,5239.25579396739,121140.921070695,1550.09193360196,79.43171282999229,170.157634928982,1254.41049777299,-9.41594137418452,-6.6125513745473805,0.171201281470308,0.078246283607789,-0.00582314957789,49.689619164321606,0.052575319772254006,0.018369079580551003
nomliving,nomliving,Nom Living,Lifestyle,Bottles Aug,Teaware,,,1363,863.428068211438,916.465719427008,1.0,,3.0,,1592.20876120838,62233.1532329345,875.556140837027,28.9762030846835,53.7396933357592,3635.3673235293895,0.125127529466782,0.13486742757706502,,0.0,,117.26366324561701,0.19217596012423602,6.7892388509503
cognitoys,cognitoys,Cognitoys,Kids,Tech,Siblings,,,1364,,,,,,,2156.1054304366,1025.71407386279,180.0,,,,,,,,,-0.030882433191225,,
,aquarubyjewellery,aquarubyjewellery,Lifestyle,Bottles Aug,Drinkware,,,1365,,,,,,,539.733838000997,2307.16787503811,257.98923519656,0.0,0.822789443942555,1.6704266113542101,,,,,,-0.43716265976248203,-0.009412695800156,-0.097406254773518
CabinZero,cabinzero,CabinZero,Bags,Travel,Glamping,,,1366,130067.407481691,130267.024216239,,,,,2723.24915149337,18773.9371779635,1153.30178947239,25.784327491176,10.5368614821278,180.677795444712,-1.09670704726567,-0.5122904257877811,,,,8.87974785943847,0.074774635423661,0.666885273707942
,catroarstore,Cat Roar Store,Lifestyle,Bottles Aug,Home,,,1367,,,,,,,5.778496195567451,10697.1874622174,149.0,,,,,,,,,-3.5432904433342998,,
DashDotTW,wonderworkshop,Dash and Dot,Kids,Tech,Siblings,,,1368,1319.3584539375,1461.32277465894,,,,,171.013902238511,6456.1052822187,813.9940778419921,6.47061028737559,0.31110847137363,17.694495185702802,0.13813232709202802,0.205741800989018,,,,1.43978869185361,0.024332025708357997,-0.04885571135406099
MinusEditions,minuseditions,MINUS,Kids,Family,Game,M&O Paris Sep 2018,,1369,4660.90698089484,4919.68207037116,30.7067754513994,2.43413514515287,6.101102101165219,0.0,604.175246145554,5682.994227847271,365.14260583999,27.0516900782394,0.197607138195117,67.3120827788524,-0.020359634387227002,0.134397668628787,-0.084671449459066,-0.097702368281438,-0.07440598977558999,1.1732502787773798,-0.064723886693327,-0.18032933679180702
Campmics,issy34,Campmics,Travel,Lifestyle,Glamping,,,1370,131.0,134.0,2.7852181980221897,2.0,8.324879662164191,1.0,342.10286408660704,691.7018618804319,1877.10887620818,0.0,6.43379221104329,104.678428388888,0.0006017995007490001,0.000601808131401,0.0,-0.004252405023219,-2.2500000000000002e-21,0.09783508650615301,0.032443514426084,-0.60510211988233
fixtyourwater,fixtwater,FIXT Water,Lifestyle,Glamping,Outdoor,,,1371,13180.4296356448,13344.428495204,,,,,37.0,27.0,3.0,,,,-0.9348213948796441,-0.8346088464371851,,,,-1.21e-05,,
wholeearthcollection,wholeearth,Whole Earth,Lifestyle,Accessories,Glamping,,,1372,23155.9649702837,23429.6941337504,29.19279833166,1.0,102.710663956674,2.54465408456094,737.757994771773,5695.52068228943,313.584173621656,27.457669727002102,0.0,215.08980916765302,-0.17539078089121302,0.005278111202401,-0.002830734841084,0.110813033219155,-0.001007607889297,1.09768240221449,-0.0015442224061300001,-0.37880404968602205
Tentsile,tentsile,Tensile,Lifestyle,Glamping,Outdoor,,,1373,67464.8282408258,67967.51460253481,23.066376272294697,8.63433129118264,96.2266181017234,7.94141536638178,860.7654093051759,195034.652217159,654.390051843272,25.6461351861108,251.50228863151,1938.6395505703301,-2.0571524251464997,-1.5640670680340503,0.0020255269620670004,0.6320737080487869,0.010247474188948,-0.247933276170412,2.2709826859524,4.87673878665628
strawbees,strawbees,Strawbees,Kids,Kids 5-7,Toy,,,1374,16805.9928058189,17030.2685688937,12.606127874063,0.0,16.049035421575198,3.07688350702188,607.900616055858,8413.97539273909,703.1114975520261,12.6034753325065,2.11073026583077,66.3798857027989,0.36265025616875896,0.9427762853158329,-0.026918983582709,0.08775867973946601,-8.9e-05,0.5453453276122421,0.012973592870397,0.10178650379604302
echarpesmoismont,moismont,MOISMONT,Scarves,Fashion,Design,M&O Paris Sep 2018,,1375,1945.6106602560699,2019.64349400638,30.882674319173002,4.73404789938845,6.87821840454893,0.583238517272183,1120.40844548245,8248.54615976527,725.285426906503,70.25669256436379,4.6746735405904,95.69232571278441,0.26199082313774,0.428216767008491,0.020300551471033,-0.051498780602634,-0.008010630613283,7.9506016862182305,0.033841340113204,-0.100946596630325
lilybellelondon,lilybellelondon,LILY BELLE,Lifestyle,Accessories,,,,1376,7116.0727037610795,7084.20981517308,23.2778083702432,0.354473371780365,1.22198389909781,0.0,1033.0141881438901,10050.2253030917,991.5077000786391,22.231076205860802,0.04613803925932701,11.3286386731128,-0.7795878639205649,-0.783567919161197,-0.257562630251245,-0.032531633111477,-0.031948092415119,-2.32326020546417,-0.001211448842934,-0.019315749526422
,brut,BRÛT HOME INDUSTRIALS,Home,Accessories,Design,M&O Paris Sep 2018,,1377,,,,,,,542.266610469112,1302.38274810955,91.9674716864127,4.3553380369884,1.21399046379092,75.4243904163701,,,,,,0.413222258252407,-0.013185198321437,0.7399265520980409
,pitonpottery,Piton Pottery,Lifestyle,Bottles Aug,Handmade,,,1378,,,,,,,1051.8603333374301,3243.54734765301,961.7460567486801,40.6159356304711,1.64822095851124,64.93292173753001,,,,,,0.7640671407338611,-0.049250125941595994,-0.24896636473423603
dianabarnspottery,dianabarns,Diana Barns,Lifestyle,Bottles Aug,Handmade,,,1379,278.857365338305,285.80331612279303,17.3871502161285,3.54307214626527,15.879304061998699,2.20778087147881,865.7507569848959,1700.86083400969,439.011340553615,17.6612427493003,4.61786470231331,134.331298407237,0.0336972216172,0.067744839970594,0.012093685057734,0.0015471811352329998,0.009147655541361,1.11044495905129,0.005802475038120999,0.40138258828108603
SompexOutlet,sompexgmbh,SOMPEX,Lighting,Lifestyle,Design,M&O Paris Sep 2018,,1380,1449.93230655884,1553.98921878906,,,,,150.887387561093,945.053512445809,133.095930095951,12.0136591698248,1.07771963790583,40.4492183835125,0.22114731426029197,0.291455255073156,,,,1.88465916418715,0.004657663309538,0.102238078292252
miacaradesign,miacaradesign,MIACARA,Design,Lifestyle,Pet,M&O Paris Sep 2018,,1381,3387.64720928135,3603.38208811526,,,,,329.305393293826,30384.4641887635,1243.3669648476,80.71210906697341,8.148445846253821,537.90501534723,0.692866693934433,0.816963125294123,,,,17.83477287129,-0.038434284936388,1.05647399724687
,tuttiwoody,Tutti Woody,Kids,Toy,Siblings,,,1382,,,,,,,2572.24556326531,1954.28001741,51.002696582929296,7.58935595257192,10.7886797285132,110.72653480016399,,,,,,0.981730257889599,-0.10393299438477699,-0.739842987484846
baycrews,js_furniture,journal standard Furniture,Furniture,Lighting,Glamping,,,1383,154506.931488392,151773.86903046,24.162822086861702,1.43328820754633,25.630823625604002,0.9115281221443491,3.04117114321236,98655.9440401484,4075.9473580065705,81.008393096738,0.019474558367051004,219.77619432980202,0.629042019513371,2.221871172828,0.00018560079756400002,-0.272631883503828,-0.022672151327306,4.7068221216243,0.0008155282550539999,-0.600856615010154
Voluspa,voluspacandles,Voluspa,Lifestyle,Candles,Glamping,,,1384,29451.9047075614,30757.349084141602,32.1729904650868,1.9797237000572199,53.591803367827,3.0294167653899597,204.93874395843898,109700.919338203,1909.39437366318,36.2201205197719,0.0,1260.76940340606,5.23731699463242,6.52686008980018,-0.038588568969822,0.23039210392242201,0.007718485321189,53.1525981466412,-1.0298684531889901,-0.217774910425748
le,letypographe_be,Le Typographe,Lifestyle,Home,Design,,,1385,4678.6702686442795,4933.9289150006,,,,,771.852490547859,7306.82455421662,611.559888899615,31.699146946523598,2.08323688601115,85.91727956196779,0.153208303711039,0.29191151073558597,,,,2.5030103813227598,0.002953607677501,-0.029800008622227994
masseranocashmere,masseranocashmere,MASSERANO CASHMERE,Home,Scarves,Accessories,M&O Paris Sep 2018,,1386,734.093080290625,761.6693528502631,8.41649333162786,1.0,11.674014602899002,2.29126914252271,968.551324725751,555.5844612515401,109.58020060125799,9.88226946246992,0.0,28.154122166830398,-0.028994957849239,0.027717917890302004,-2.2500000000000002e-21,-0.008098340010606001,0.010816518384959,0.6619398946169279,-0.008280575719676999,0.005596281456363001
,nurseryedit,The Nursery Edit,Kids,Game,Wooden,,,1387,,,,,,,,,,,,,,,,,,,,
jamhomemadeshop,jamhomemade_shop,JAM HOME MADE,Accessories,Lifestyle,Glamping,,,1388,19449.6162149341,18403.9383462392,2.18215605324748,4.7386111866159,1494.5442809999802,11.793095681021098,3999.5181883852897,9554.11262163717,1285.75533342274,22.6683275822965,13.167797659114301,243.509526245512,1.5043753103631499,1.9063962719262701,-0.06332597658924599,0.32794007764486,0.036548885427831,29.7468701381024,0.438857581346424,1.2121747897622501
pinkpampas,pinkpampas,PINK PAMPAS,Décor,Design,Art,M&O Paris Sep 2018,,1389,355.296429227087,367.60427041526606,29.628850171223103,1.0,6.413749763106941,1.03486931259272,2022.9410286499103,11077.3578310882,530.783675809512,29.4767531688911,5.46219460750913,173.163263168806,0.389339690518765,0.416334575704086,-2.2500000000000002e-21,0.018277908341767,0.000154907883631,57.9840819438661,0.04000296405941,0.969312371183183
ThroughtheMilkyWay,throughthemilkyway,Through The Milky Way,Lifestyle,Bottles Aug,Home,,,1390,305.602535641979,306.60313074381696,,,,,453.689397138063,666.333981636225,193.860350560664,5.382375545667349,1.22924001907485,17.8136094465479,0.039448533551452995,0.040065188716606005,,,,-0.08486096189627002,-0.007373207378132,0.078050498344506
okyanusambalaj2018,okyanusambalaj2018,OKYANUS PACKAGING,Lifestyle,Bags,Design,M&O Paris Sep 2018,,1391,,,,,,,0.0,35.014849344582,13.0,,,,,,,,,0.048742838022928,,
getsipgo,getsipgo,Sipgo,Lifestyle,Bottles Aug,Home,,,1392,487.45365675057,492.451596299309,,,,,178.145559206652,257.922976642295,190.0,,,,-0.06048817091543799,-0.060488144930580995,,,,-0.10023368277117801,,
yuandesignstudio,yuandesignstudio,Mncdesignstudio,Design,Tech,Hong Kong,,HK,1393,104.007115341332,112.015404372188,,,,,547.796970002189,905.6809322688879,247.879974830402,80.9250420987641,0.408718425066954,15.781975584907999,0.013707671649297,0.016411389522157,,,,1.888244178033,2.11e-05,0.006779644743556999
RepublicofTea,republicoftea,The republic of tea,Lifestyle,Bottles Aug,Teaware,,,1394,443546.39452044206,429886.709119282,,,,,2086.2555736818,27884.615809051298,1470.6168628010998,42.8031164429863,0.0,221.69355029667003,33.8706026087726,37.8139159291887,,,,24.839290076266302,-0.404759824298565,-0.33967037109817794
keepcup,keepcup,Keep Cup,Lifestyle,Bottles Aug,Design,,,1395,53554.9038105862,55259.8552265349,,,,,1600.365233489,177739.50632880302,2901.58532867189,97.118875853768,10.3970606841554,926.7800800127319,6.6389884351871595,7.57288389943644,,,,68.8505503830211,-0.073563958285828,-0.9241606430117429
ygrowuptoys,ygrowuptoys,ygrowuptoys,Kids,Toy,Siblings,,,1396,270.276207428453,279.304507911157,19.7838528957428,,1.19487438114402,1.0,952.149979163562,6815.63455162542,2739.71607311841,91.57724440503651,1.06213543806223,8.53610476559699,0.019933325921689997,0.04767263859227,,-0.003655063913224001,-2.2500000000000002e-21,0.14600605299129402,0.000350336326556,0.013716802282222
